"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22940443;null;362;3881;3865;5;"1cA0f8aPYeG.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 13:20:18.000;2022-03-30 14:00:04.000;2022-03-30 14:00:04.000
22940445;"147913029";362;3881;3865;5;"1cA0fFqsx0a.1";120.0000;null;payin;0;paid;null;0;null;2022-03-30 13:20:20.000;2022-03-30 13:20:42.000;2022-03-30 13:20:42.000
22940447;"147913034";362;3881;3865;5;"1cA0fn3faUa.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 13:20:27.000;2022-03-30 13:21:10.000;2022-03-30 13:21:10.000
22940449;null;362;3881;3865;5;"1cA0gN7rU8m.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:20:37.000;2022-03-30 14:00:04.000;2022-03-30 14:00:04.000
22940451;null;362;3881;3865;5;"1cA0gcN5kLg.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:20:38.000;2022-03-30 13:21:15.000;2022-03-30 13:21:15.000
22940453;"147913039";362;3881;3865;5;"1cA0ga6aIxk.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:20:40.000;2022-03-30 13:21:18.000;2022-03-30 13:21:18.000
22940455;"147913042";362;3881;3865;5;"1cA0gqfHPN2.1";35.0000;null;payin;0;paid;null;0;null;2022-03-30 13:20:42.000;2022-03-30 13:21:18.000;2022-03-30 13:21:18.000
22940457;null;362;3881;3865;5;"1cA0i0J0Yka.1";89.0000;null;payin;0;fail;null;0;null;2022-03-30 13:20:57.000;2022-03-30 13:21:34.000;2022-03-30 13:21:34.000
22940459;null;362;3881;3865;5;"1cA0if508FE.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 13:21:06.000;2022-03-30 13:21:37.000;2022-03-30 13:21:37.000
22940461;"147913069";362;3881;3865;5;"1cA0iq7wC2q.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 13:21:11.000;2022-03-30 13:22:02.000;2022-03-30 13:22:01.000
22940463;"147913071";362;3881;3865;5;"1cA0jReOZBg.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 13:21:17.000;2022-03-30 13:21:49.000;2022-03-30 13:21:49.000
22940465;null;362;3881;3865;5;"1cA0jsFrc2a.1";80.0000;null;payin;0;fail;null;0;null;2022-03-30 13:21:23.000;2022-03-30 13:22:23.000;2022-03-30 13:22:23.000
22940467;null;362;3881;3865;5;"1cA0kHAJ4lc.1";17.0000;null;payin;0;fail;null;0;null;2022-03-30 13:21:28.000;2022-03-30 13:22:03.000;2022-03-30 13:22:03.000
22940469;null;362;3881;3865;5;"1cA0kwIRKHA.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 13:21:37.000;2022-03-30 13:22:03.000;2022-03-30 13:22:03.000
22940471;null;362;3881;3865;5;"1cA0ltkGgGu.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:21:50.000;2022-03-30 13:22:38.000;2022-03-30 13:22:38.000
22940473;"147913097";362;3881;3865;5;"1cA0mKANmzI.1";28.0000;null;payin;0;paid;null;0;null;2022-03-30 13:21:58.000;2022-03-30 13:22:32.000;2022-03-30 13:22:32.000
22940475;"147913099";362;3881;3865;5;"1cA0mjH20J6.1";13.0000;null;payin;0;paid;null;0;null;2022-03-30 13:22:01.000;2022-03-30 13:22:43.000;2022-03-30 13:22:43.000
22940477;null;362;3881;3865;5;"1cA0mt71ypk.1";88.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:03.000;2022-03-30 13:22:48.000;2022-03-30 13:22:48.000
22940479;null;362;3881;3865;5;"1cA0nED1Z8y.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:08.000;2022-03-30 13:22:32.000;2022-03-30 13:22:32.000
22940481;null;362;3881;3865;5;"1cA0nYXKZjU.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:12.000;2022-03-30 13:22:40.000;2022-03-30 13:22:40.000
22940483;null;362;3881;3865;5;"1cA0nVp0RbE.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:12.000;2022-03-30 13:22:37.000;2022-03-30 13:22:37.000
22940485;"147913123";362;3881;3865;5;"1cA0o8Y7Hou.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 13:22:20.000;2022-03-30 13:22:49.000;2022-03-30 13:22:49.000
22940487;null;362;3881;3865;5;"1cA0ocs4cIC.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:27.000;2022-03-30 14:00:05.000;2022-03-30 14:00:05.000
22940489;null;362;3881;3865;5;"1cA0onBsTTc.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:29.000;2022-03-30 13:24:58.000;2022-03-30 13:24:58.000
22940491;"147913135";362;3881;3865;5;"1cA0ote6ssa.1";28.0000;null;payin;0;paid;null;0;null;2022-03-30 13:22:33.000;2022-03-30 13:23:02.000;2022-03-30 13:23:02.000
22940493;null;362;3881;3865;5;"1cA0p8TE23U.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:34.000;2022-03-30 13:22:39.000;2022-03-30 13:22:39.000
22940495;"147913140";362;3881;3865;5;"1cA0pXouzGi.1";10.1100;null;payin;0;paid;null;0;null;2022-03-30 13:22:39.000;2022-03-30 13:23:31.000;2022-03-30 13:23:31.000
22940497;null;362;3881;3865;5;"1cA0pwjMRzk.1";85.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:45.000;2022-03-30 13:22:58.000;2022-03-30 13:22:58.000
22940499;null;362;3881;3865;5;"1cA0qyoRrcm.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 13:22:59.000;2022-03-30 13:23:30.000;2022-03-30 13:23:30.000
22940501;null;362;3881;3865;5;"1cA0r2WMwz2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:00.000;2022-03-30 14:00:05.000;2022-03-30 14:00:05.000
22940503;null;362;3881;3865;5;"1cA0rCvZBdg.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:02.000;2022-03-30 14:00:06.000;2022-03-30 14:00:06.000
22940505;null;362;3881;3865;5;"1cA0rpe6qfI.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:10.000;2022-03-30 13:24:03.000;2022-03-30 13:24:03.000
22940507;"147913172";362;3881;3865;5;"1cA0rcffe2S.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:10.000;2022-03-30 13:23:45.000;2022-03-30 13:23:45.000
22940509;"147913177";362;3881;3865;5;"1cA0sA07Qy8.1";45.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:15.000;2022-03-30 13:23:39.000;2022-03-30 13:23:39.000
22940511;null;362;3881;3865;5;"1cA0sGFZtWC.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:16.000;2022-03-30 13:23:19.000;2022-03-30 13:23:19.000
22940513;null;362;3881;3865;5;"1cA0sUc1YYa.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:19.000;2022-03-30 13:24:46.000;2022-03-30 13:24:46.000
22940515;"147913180";362;3881;3865;5;"1cA0sUatA2K.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:19.000;2022-03-30 13:23:57.000;2022-03-30 13:23:57.000
22940517;"147913181";362;3881;3865;5;"1cA0sSDZLWq.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:19.000;2022-03-30 13:23:59.000;2022-03-30 13:23:59.000
22940519;"147913189";362;3881;3865;5;"1cA0tB9rsK8.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:31.000;2022-03-30 13:24:04.000;2022-03-30 13:24:04.000
22940521;null;362;3881;3865;5;"1cA0tTOAbL6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:35.000;2022-03-30 13:24:13.000;2022-03-30 13:24:13.000
22940523;"147913195";362;3881;3865;5;"1cA0te4xwzg.1";180.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:35.000;2022-03-30 13:23:57.000;2022-03-30 13:23:57.000
22940525;null;362;3881;3865;5;"1cA0uBJAZ3w.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:42.000;2022-03-30 13:24:24.000;2022-03-30 13:24:24.000
22940527;"147913202";362;3881;3865;5;"1cA0uKQJw6S.1";85.0000;null;payin;0;paid;null;0;null;2022-03-30 13:23:44.000;2022-03-30 13:24:22.000;2022-03-30 13:24:22.000
22940529;null;362;3881;3865;5;"1cA0vPRdoAq.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 13:23:59.000;2022-03-30 13:24:33.000;2022-03-30 13:24:33.000
22940531;null;362;3881;3865;5;"1cA0wBkr7lg.1";42.5000;null;payin;0;fail;null;0;null;2022-03-30 13:24:09.000;2022-03-30 13:24:13.000;2022-03-30 13:24:13.000
22940533;null;362;3881;3865;5;"1cA0wXMdme8.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:14.000;2022-03-30 13:24:43.000;2022-03-30 13:24:43.000
22940535;null;362;3881;3865;5;"1cA0wW0cW92.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:14.000;2022-03-30 13:50:11.000;2022-03-30 13:50:11.000
22940537;"147913226";362;3881;3865;5;"1cA0wffY9fE.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:24:16.000;2022-03-30 13:24:44.000;2022-03-30 13:24:43.000
22940539;"147913234";362;3881;3865;5;"1cA0xOEHxb6.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 13:24:28.000;2022-03-30 13:25:25.000;2022-03-30 13:25:25.000
22940541;"147913236";362;3881;3865;5;"1cA0xtAqkpE.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:24:32.000;2022-03-30 13:25:07.000;2022-03-30 13:25:07.000
22940543;"147913238";362;3881;3865;5;"1cA0y3Sx1EG.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 13:24:37.000;2022-03-30 13:25:29.000;2022-03-30 13:25:29.000
22940545;null;362;3881;3865;5;"1cA0ySXc2dc.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:40.000;2022-03-30 13:24:43.000;2022-03-30 13:24:43.000
22940547;"147913242";362;3881;3865;5;"1cA0yRU2hai.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 13:24:42.000;2022-03-30 13:25:48.000;2022-03-30 13:25:48.000
22940549;null;362;3881;3865;5;"1cA0yl5DTQu.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:44.000;2022-03-30 13:25:33.000;2022-03-30 13:25:33.000
22940551;null;362;3881;3865;5;"1cA0yjPtU5Q.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:44.000;2022-03-30 13:25:26.000;2022-03-30 13:25:26.000
22940553;null;362;3881;3865;5;"1cA0z5qlwNU.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:24:51.000;2022-03-30 13:25:43.000;2022-03-30 13:25:43.000
22940555;null;362;3881;3865;5;"1cA103gjCQi.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:02.000;2022-03-30 14:00:06.000;2022-03-30 14:00:06.000
22940557;null;362;3881;3865;5;"1cA10PuY7ns.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:07.000;2022-03-30 13:25:39.000;2022-03-30 13:25:39.000
22940559;null;362;3881;3865;5;"1cA10QYZaD2.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:07.000;2022-03-30 13:25:34.000;2022-03-30 13:25:34.000
22940561;null;362;3881;3865;5;"1cA11qh1TF2.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:26.000;2022-03-30 13:26:35.000;2022-03-30 13:26:35.000
22940563;null;362;3881;3865;5;"1cA12Ek6KRs.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:31.000;2022-03-30 13:26:01.000;2022-03-30 13:26:01.000
22940565;null;362;3881;3865;5;"1cA12Phve2S.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:36.000;2022-03-30 13:26:11.000;2022-03-30 13:26:11.000
22940567;null;362;3881;3865;5;"1cA12U2SB5U.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:37.000;2022-03-30 13:26:07.000;2022-03-30 13:26:07.000
22940569;"147913290";362;3881;3865;5;"1cA135PpN0C.1";17.0000;null;payin;0;paid;null;0;null;2022-03-30 13:25:43.000;2022-03-30 13:26:18.000;2022-03-30 13:26:18.000
22940571;"147913292";362;3881;3865;5;"1cA13KO1gLA.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:25:46.000;2022-03-30 13:28:10.000;2022-03-30 13:28:10.000
22940573;null;362;3881;3865;5;"1cA14J0WLdQ.1";98.0000;null;payin;0;fail;null;0;null;2022-03-30 13:25:59.000;2022-03-30 13:26:34.000;2022-03-30 13:26:34.000
22940575;"147913303";362;3881;3865;5;"1cA14Q73nVY.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:01.000;2022-03-30 13:26:36.000;2022-03-30 13:26:36.000
22940577;null;362;3881;3865;5;"1cA14SsVW4W.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:26:01.000;2022-03-30 13:27:29.000;2022-03-30 13:27:29.000
22940579;"147913305";362;3881;3865;5;"1cA14aRiS5A.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:03.000;2022-03-30 13:26:39.000;2022-03-30 13:26:39.000
22940581;"147913313";362;3881;3865;5;"1cA15bySOyO.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:17.000;2022-03-30 13:26:43.000;2022-03-30 13:26:43.000
22940583;null;362;3881;3865;5;"1cA15dNJem8.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:26:17.000;2022-03-30 13:26:53.000;2022-03-30 13:26:53.000
22940585;null;362;3881;3865;5;"1cA1645b4ka.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 13:26:25.000;2022-03-30 13:27:02.000;2022-03-30 13:27:02.000
22940587;"147913318";362;3881;3865;5;"1cA16UX8A3E.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:31.000;2022-03-30 13:27:09.000;2022-03-30 13:27:09.000
22940589;"147913323";362;3881;3865;5;"1cA16lFTdwm.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:35.000;2022-03-30 13:27:07.000;2022-03-30 13:27:07.000
22940591;null;362;3881;3865;5;"1cA16xf0BZg.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 13:26:35.000;2022-03-30 13:27:01.000;2022-03-30 13:27:01.000
22940593;"147913326";362;3881;3865;5;"1cA16vFymHo.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:37.000;2022-03-30 13:27:12.000;2022-03-30 13:27:12.000
22940595;"147913331";362;3881;3865;5;"1cA17e6JjLk.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:47.000;2022-03-30 13:27:18.000;2022-03-30 13:27:18.000
22940597;"147913330";362;3881;3865;5;"1cA17rjLZZo.1";120.0000;null;payin;0;paid;null;0;null;2022-03-30 13:26:47.000;2022-03-30 13:27:23.000;2022-03-30 13:27:23.000
22940599;"147913351";362;3881;3865;5;"1cA19wfCzce.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 13:27:18.000;2022-03-30 13:27:53.000;2022-03-30 13:27:52.000
22940601;"147913359";362;3881;3865;5;"1cA1AgRAX9k.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 13:27:26.000;2022-03-30 13:27:53.000;2022-03-30 13:27:53.000
22940603;null;362;3881;3865;5;"1cA1BTB47ua.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:27:36.000;2022-03-30 14:00:07.000;2022-03-30 14:00:07.000
22940605;"147913372";362;3881;3865;5;"1cA1Bb7GZSS.1";23.0000;null;payin;0;paid;null;0;null;2022-03-30 13:27:38.000;2022-03-30 13:28:07.000;2022-03-30 13:28:07.000
22940607;"147913376";362;3881;3865;5;"1cA1Be7l1uq.1";90.0000;null;payin;0;paid;null;0;null;2022-03-30 13:27:39.000;2022-03-30 13:28:08.000;2022-03-30 13:28:08.000
22940609;null;362;3881;3865;5;"1cA1BiJlb3w.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 13:27:40.000;2022-03-30 13:28:05.000;2022-03-30 13:28:05.000
22940611;null;362;3881;3865;5;"1cA1CC0YHaK.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 13:27:46.000;2022-03-30 13:28:32.000;2022-03-30 13:28:32.000
22940613;"147913389";362;3881;3865;5;"1cA1CaWIdzk.1";23.0000;null;payin;0;paid;null;0;null;2022-03-30 13:27:51.000;2022-03-30 13:28:24.000;2022-03-30 13:28:24.000
22940615;null;362;3881;3865;5;"1cA1DJBHdr6.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 13:28:01.000;2022-03-30 13:28:39.000;2022-03-30 13:28:39.000
22940617;null;362;3881;3865;5;"1cA1ExsfWaG.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:28:26.000;2022-03-30 13:29:00.000;2022-03-30 13:29:00.000
22940619;null;362;3881;3865;5;"1cA1FGq6SDQ.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:28:28.000;2022-03-30 13:28:55.000;2022-03-30 13:28:55.000
22940621;"147913437";362;3881;3865;5;"1cA1GF0UpdI.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 13:28:41.000;2022-03-30 13:29:20.000;2022-03-30 13:29:20.000
22940623;"147913450";362;3881;3865;5;"1cA1HT9XH0K.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 13:29:00.000;2022-03-30 13:29:42.000;2022-03-30 13:29:42.000
22940625;"147913455";362;3881;3865;5;"1cA1I0hKD32.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:29:05.000;2022-03-30 13:29:44.000;2022-03-30 13:29:44.000
22940627;null;362;3881;3865;5;"1cA1IvnFlFg.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:29:17.000;2022-03-30 13:29:55.000;2022-03-30 13:29:55.000
22940629;null;362;3881;3865;5;"1cA1J8lyZ0a.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:29:20.000;2022-03-30 13:30:21.000;2022-03-30 13:30:21.000
22940631;null;362;3881;3865;5;"1cA1JCWARPM.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 13:29:21.000;2022-03-30 13:29:51.000;2022-03-30 13:29:51.000
22940633;null;362;3881;3865;5;"1cA1JFF3lnk.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 13:29:24.000;2022-03-30 13:29:55.000;2022-03-30 13:29:55.000
22940635;null;362;3881;3865;5;"1cA1L4aP30y.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 13:29:46.000;2022-03-30 13:30:34.000;2022-03-30 13:30:34.000
22940637;null;362;3881;3865;5;"1cA1Lvol7J2.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 13:30:00.000;2022-03-30 13:30:26.000;2022-03-30 13:30:26.000
22940639;"147913490";362;3881;3865;5;"1cA1M6lS2NM.1";42.0000;null;payin;0;paid;null;0;null;2022-03-30 13:30:03.000;2022-03-30 13:30:54.000;2022-03-30 13:30:54.000
22940641;"147913502";362;3881;3865;5;"1cA1NSqyVMG.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:30:21.000;2022-03-30 13:31:13.000;2022-03-30 13:31:12.000
22940643;null;362;3881;3865;5;"1cA1OeMEOg4.1";490.0000;null;payin;0;fail;null;0;null;2022-03-30 13:30:37.000;2022-03-30 14:10:03.000;2022-03-30 14:10:03.000
22940645;null;362;3881;3865;5;"1cA1P4WjZEu.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:30:40.000;2022-03-30 13:31:41.000;2022-03-30 13:31:41.000
22940647;null;362;3881;3865;5;"1cA1PXTookq.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 13:30:47.000;2022-03-30 13:31:21.000;2022-03-30 13:31:21.000
22940649;null;362;3881;3865;5;"1cA1Pv7uza4.1";60.0000;null;payin;0;fail;null;0;null;2022-03-30 13:30:54.000;2022-03-30 14:00:08.000;2022-03-30 14:00:07.000
22940651;null;362;3881;3865;5;"1cA1QeNEe5g.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 13:31:02.000;2022-03-30 13:31:26.000;2022-03-30 13:31:26.000
22940653;"147913545";362;3881;3865;5;"1cA1QTwKoee.1";11.0000;null;payin;0;paid;null;0;null;2022-03-30 13:31:02.000;2022-03-30 13:31:36.000;2022-03-30 13:31:36.000
22940655;"147913551";362;3881;3865;5;"1cA1R6r5EH2.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:31:10.000;2022-03-30 13:31:38.000;2022-03-30 13:31:37.000
22940657;"147913559";362;3881;3865;5;"1cA1SY0GT3I.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:31:30.000;2022-03-30 13:32:21.000;2022-03-30 13:32:21.000
22940659;null;362;3881;3865;5;"1cA1TRIvFCa.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:31:40.000;2022-03-30 14:10:04.000;2022-03-30 14:10:04.000
22940661;"147913575";362;3881;3865;5;"1cA1ThcrDua.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 13:31:43.000;2022-03-30 13:32:21.000;2022-03-30 13:32:21.000
22940663;"147913580";362;3881;3865;5;"1cA1UUrygyW.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:31:56.000;2022-03-30 13:32:24.000;2022-03-30 13:32:24.000
22940665;null;362;3881;3865;5;"1cA1W6RUYvg.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:16.000;2022-03-30 14:10:04.000;2022-03-30 14:10:04.000
22940667;null;362;3881;3865;5;"1cA1W0fpz2O.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:17.000;2022-03-30 13:33:32.000;2022-03-30 13:33:32.000
22940669;null;362;3881;3865;5;"1cA1WIdxYZc.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:18.000;2022-03-30 14:10:04.000;2022-03-30 14:10:04.000
22940671;null;362;3881;3865;5;"1cA1WAwEef2.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:19.000;2022-03-30 13:32:55.000;2022-03-30 13:32:55.000
22940673;"147913607";362;3881;3865;5;"1cA1WxT4hQu.1";19.0000;null;payin;0;paid;null;0;null;2022-03-30 13:32:27.000;2022-03-30 13:33:11.000;2022-03-30 13:33:11.000
22940675;null;362;3881;3865;5;"1cA1XJiJcSO.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:32.000;2022-03-30 13:33:26.000;2022-03-30 13:33:26.000
22940677;null;362;3881;3865;5;"1cA1Xcccxeq.1";35.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:36.000;2022-03-30 14:10:05.000;2022-03-30 14:10:05.000
22940679;"147913615";362;3881;3865;5;"1cA1XRkTdjc.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:32:36.000;2022-03-30 13:33:15.000;2022-03-30 13:33:15.000
22940681;null;362;3881;3865;5;"1cA1XgwIhJg.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:37.000;2022-03-30 13:33:03.000;2022-03-30 13:33:03.000
22940683;null;362;3881;3865;5;"1cA1Xo2YY3k.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:41.000;2022-03-30 13:34:21.000;2022-03-30 13:34:21.000
22940685;null;362;3881;3865;5;"1cA1Y3SHy52.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:32:42.000;2022-03-30 14:10:05.000;2022-03-30 14:10:05.000
22940687;null;362;3881;3865;5;"1cA1ZavTFUO.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:33:03.000;2022-03-30 13:33:31.000;2022-03-30 13:33:31.000
22940689;"147913644";362;3881;3865;5;"1cA1aP5e5hI.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 13:33:14.000;2022-03-30 13:33:49.000;2022-03-30 13:33:49.000
22940691;null;362;3881;3865;5;"1cA1b3EBP2u.1";14.0000;null;payin;0;fail;null;0;null;2022-03-30 13:33:23.000;2022-03-30 13:34:33.000;2022-03-30 13:34:33.000
22940693;"147913653";362;3881;3865;5;"1cA1bThhgG0.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:33:31.000;2022-03-30 13:34:06.000;2022-03-30 13:34:06.000
22940695;null;362;3881;3865;5;"1cA1bqYPeS0.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:33:36.000;2022-03-30 13:34:04.000;2022-03-30 13:34:04.000
22940697;"147913661";362;3881;3865;5;"1cA1cHXRP6G.1";12.0000;null;payin;0;paid;null;0;null;2022-03-30 13:33:39.000;2022-03-30 13:34:09.000;2022-03-30 13:34:09.000
22940699;"147913663";362;3881;3865;5;"1cA1cKEd8iG.1";45.0000;null;payin;0;paid;null;0;null;2022-03-30 13:33:40.000;2022-03-30 13:34:14.000;2022-03-30 13:34:14.000
22940701;null;362;3881;3865;5;"1cA1cgB8X9U.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 13:33:47.000;2022-03-30 14:10:05.000;2022-03-30 14:10:05.000
22940703;null;362;3881;3865;5;"1cA1exKJlIW.1";8000.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:18.000;2022-03-30 13:34:21.000;2022-03-30 13:34:21.000
22940705;null;362;3881;3865;5;"1cA1fxmdZke.1";490.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:29.000;2022-03-30 14:10:06.000;2022-03-30 14:10:06.000
22940707;"147913705";362;3881;3865;5;"1cA1g3WIxjU.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 13:34:33.000;2022-03-30 13:35:10.000;2022-03-30 13:35:10.000
22940709;null;362;3881;3865;5;"1cA1gwGKg0u.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:42.000;2022-03-30 13:35:04.000;2022-03-30 13:35:04.000
22940711;null;362;3881;3865;5;"1cA1gysPdHk.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:43.000;2022-03-30 13:35:37.000;2022-03-30 13:35:37.000
22940713;null;362;3881;3865;5;"1cA1gzwpliq.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:43.000;2022-03-30 13:35:49.000;2022-03-30 13:35:49.000
22940715;"147913719";362;3881;3865;5;"1cA1hAQZaSW.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 13:34:48.000;2022-03-30 13:35:10.000;2022-03-30 13:35:10.000
22940717;null;362;3881;3865;5;"1cA1hJ3dRa4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:48.000;2022-03-30 13:35:35.000;2022-03-30 13:35:35.000
22940719;null;362;3881;3865;5;"1cA1hyCKuPo.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 13:34:56.000;2022-03-30 13:35:44.000;2022-03-30 13:35:44.000
22940721;"147913734";362;3881;3865;5;"1cA1inPEIHQ.1";29.0000;null;payin;0;paid;null;0;null;2022-03-30 13:35:08.000;2022-03-30 13:35:55.000;2022-03-30 13:35:55.000
22940723;"147913751";362;3881;3865;5;"1cA1kfPUW48.1";13.0000;null;payin;0;paid;null;0;null;2022-03-30 13:35:33.000;2022-03-30 13:36:05.000;2022-03-30 13:36:05.000
