"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22941957;null;362;3881;3865;5;"1cAKt4GNmJU.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:03:19.000;2022-03-30 18:04:37.000;2022-03-30 18:04:37.000
22941959;null;362;3881;3865;5;"1cAL1UyhpBY.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:05:14.000;2022-03-30 18:05:38.000;2022-03-30 18:05:38.000
22941961;null;362;3881;3865;5;"1cAL457JAsC.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:05:51.000;2022-03-30 18:40:03.000;2022-03-30 18:40:03.000
22941963;null;362;3881;3865;5;"1cAL8GOAsxk.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:06:45.000;2022-03-30 18:08:09.000;2022-03-30 18:08:09.000
22941967;null;362;3881;3865;5;"1cALO2OnyBk.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:10:19.000;2022-03-30 18:11:26.000;2022-03-30 18:11:26.000
22941969;null;362;3881;3865;5;"1cALOX0vczA.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:10:28.000;2022-03-30 18:10:32.000;2022-03-30 18:10:32.000
22941973;null;362;3881;3865;5;"1cALTFXz93Q.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:11:29.000;2022-03-30 18:11:54.000;2022-03-30 18:11:54.000
22941975;null;362;3881;3865;5;"1cALYG0bscS.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:12:37.000;2022-03-30 18:13:15.000;2022-03-30 18:13:15.000
22941977;null;362;3881;3865;5;"1cALZiRYOwq.1";56.0000;null;payin;0;fail;null;0;null;2022-03-30 18:12:59.000;2022-03-30 18:50:03.000;2022-03-30 18:50:03.000
22941983;null;362;3881;3865;5;"1cALqYNwoDo.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 18:16:45.000;2022-03-30 18:17:12.000;2022-03-30 18:17:12.000
22941985;null;362;3881;3865;5;"1cALuELXrsG.1";135.0000;null;payin;0;fail;null;0;null;2022-03-30 18:17:35.000;2022-03-30 18:50:03.000;2022-03-30 18:50:03.000
22941987;null;362;3881;3865;5;"1cALvCzAuci.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:17:48.000;2022-03-30 18:18:35.000;2022-03-30 18:18:35.000
22941991;null;362;3881;3865;5;"1cALxU3FNUe.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 18:18:19.000;2022-03-30 18:18:23.000;2022-03-30 18:18:23.000
22941999;null;362;3881;3865;5;"1cAMDR4G7Hc.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 18:21:55.000;2022-03-30 18:22:03.000;2022-03-30 18:22:03.000
22942001;null;362;3881;3865;5;"1cAMEvqorL6.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 18:22:15.000;2022-03-30 18:22:43.000;2022-03-30 18:22:43.000
22942003;null;362;3881;3865;5;"1cAMGdNLGO8.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 18:22:38.000;2022-03-30 18:22:43.000;2022-03-30 18:22:43.000
22942005;null;362;3881;3865;5;"1cAMHQGtDZA.1";29.0000;null;payin;0;fail;null;0;null;2022-03-30 18:22:49.000;2022-03-30 18:22:53.000;2022-03-30 18:22:52.000
22942007;null;362;3881;3865;5;"1cAMHVov3DM.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:22:50.000;2022-03-30 18:50:04.000;2022-03-30 18:50:04.000
22942009;null;362;3881;3865;5;"1cAMLqhapSS.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:23:49.000;2022-03-30 18:50:04.000;2022-03-30 18:50:04.000
22942013;null;362;3881;3865;5;"1cAMMjXa7TE.1";29.0000;null;payin;0;fail;null;0;null;2022-03-30 18:24:01.000;2022-03-30 18:24:04.000;2022-03-30 18:24:04.000
22942015;null;362;3881;3865;5;"1cAMQAmsMwC.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 18:24:50.000;2022-03-30 18:24:53.000;2022-03-30 18:24:53.000
22942017;null;362;3881;3865;5;"1cAMU4DHh4K.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 18:25:40.000;2022-03-30 18:26:17.000;2022-03-30 18:26:17.000
22942019;null;362;3881;3865;5;"1cAMWCvtOka.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 18:26:09.000;2022-03-30 18:26:13.000;2022-03-30 18:26:13.000
22942021;null;362;3881;3865;5;"1cAMZEpD80O.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:26:52.000;2022-03-30 18:27:47.000;2022-03-30 18:27:47.000
22942023;null;362;3881;3865;5;"1cAMa9mL66y.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 18:27:05.000;2022-03-30 18:27:08.000;2022-03-30 18:27:08.000
22942027;null;362;3881;3865;5;"1cAMdPb8Yuu.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 18:27:47.000;2022-03-30 18:27:48.000;2022-03-30 18:27:48.000
22942029;null;362;3881;3865;5;"1cAMi9fqvx2.1";27.0000;null;payin;0;fail;null;0;null;2022-03-30 18:28:51.000;2022-03-30 18:28:52.000;2022-03-30 18:28:52.000
22942033;null;362;3881;3865;5;"1cAMivhBVHk.1";60.0000;null;payin;0;fail;null;0;null;2022-03-30 18:29:01.000;2022-03-30 18:29:25.000;2022-03-30 18:29:25.000
22942035;null;362;3881;3865;5;"1cAMjquCzbs.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:29:14.000;2022-03-30 18:29:47.000;2022-03-30 18:29:47.000
22942039;null;362;3881;3865;5;"1cAMmRMOgL2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:29:49.000;2022-03-30 18:29:53.000;2022-03-30 18:29:53.000
22942041;null;362;3881;3865;5;"1cAMmyiY436.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:29:56.000;2022-03-30 18:30:30.000;2022-03-30 18:30:30.000
22942047;null;362;3881;3865;5;"1cAMp4D2Z1s.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:30:27.000;2022-03-30 18:30:37.000;2022-03-30 18:30:37.000
22942049;null;362;3881;3865;5;"1cAMqDUubOS.1";60.0000;null;payin;0;fail;null;0;null;2022-03-30 18:30:40.000;2022-03-30 18:31:03.000;2022-03-30 18:31:03.000
22942051;null;362;3881;3865;5;"1cAMs2zL2lk.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 18:31:07.000;2022-03-30 18:31:11.000;2022-03-30 18:31:11.000
22942053;null;362;3881;3865;5;"1cAMtxmBMZc.1";56.0000;null;payin;0;fail;null;0;null;2022-03-30 18:31:31.000;2022-03-30 18:32:43.000;2022-03-30 18:32:43.000
22942055;null;362;3881;3865;5;"1cAMyOrC0w4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 18:32:33.000;2022-03-30 18:32:58.000;2022-03-30 18:32:58.000
22942067;null;362;3881;3865;5;"1cANLJn9xzc.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:37:41.000;2022-03-30 18:37:45.000;2022-03-30 18:37:45.000
22942069;null;362;3881;3865;5;"1cANPZaTMau.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:38:39.000;2022-03-30 18:39:13.000;2022-03-30 18:39:13.000
22942071;null;362;3881;3865;5;"1cANPhwVIye.1";125.0000;null;payin;0;fail;null;0;null;2022-03-30 18:38:41.000;2022-03-30 18:38:56.000;2022-03-30 18:38:56.000
22942075;null;362;3881;3865;5;"1cANXlN9TEW.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 18:40:30.000;2022-03-30 18:40:34.000;2022-03-30 18:40:34.000
22942077;null;362;3881;3865;5;"1cANYar4ny4.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:40:41.000;2022-03-30 18:41:16.000;2022-03-30 18:41:16.000
22942081;null;362;3881;3865;5;"1cANah4PvV2.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 18:41:12.000;2022-03-30 18:41:16.000;2022-03-30 18:41:16.000
22942083;null;362;3881;3865;5;"1cANd1SZ9jk.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 18:41:41.000;2022-03-30 19:10:02.000;2022-03-30 19:10:02.000
22942087;null;362;3881;3865;5;"1cANhApux2e.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 18:42:37.000;2022-03-30 18:42:41.000;2022-03-30 18:42:41.000
22942089;null;362;3881;3865;5;"1cANjtIHR0S.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:43:14.000;2022-03-30 18:43:19.000;2022-03-30 18:43:19.000
22942091;null;362;3881;3865;5;"1cANyMwRW40.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 18:46:30.000;2022-03-30 18:47:18.000;2022-03-30 18:47:18.000
22942093;null;362;3881;3865;5;"1cANyjjShZA.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 18:46:36.000;2022-03-30 18:46:41.000;2022-03-30 18:46:41.000
22942109;null;362;3881;3865;5;"1cAOWupYf56.1";59.0000;null;payin;0;fail;null;0;null;2022-03-30 18:54:18.000;2022-03-30 18:54:44.000;2022-03-30 18:54:44.000
22942111;null;362;3881;3865;5;"1cAOZJdcnq4.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 18:54:50.000;2022-03-30 18:54:53.000;2022-03-30 18:54:53.000
22942113;null;362;3881;3865;5;"1cAOcBL5QUC.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 18:55:29.000;2022-03-30 18:55:56.000;2022-03-30 18:55:56.000
22942117;null;362;3881;3865;5;"1cAOk9wYMa0.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 18:57:17.000;2022-03-30 19:30:03.000;2022-03-30 19:30:03.000
22942119;null;362;3881;3865;5;"1cAOkvFt7om.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 18:57:30.000;2022-03-30 18:57:56.000;2022-03-30 18:57:56.000
22942125;null;362;3881;3865;5;"1cAPAkyLizo.1";8000.0000;null;payin;0;fail;null;0;null;2022-03-30 19:03:17.000;2022-03-30 19:03:20.000;2022-03-30 19:03:20.000
22942129;null;362;3881;3865;5;"1cAPGPDN2hM.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 19:04:36.000;2022-03-30 19:40:03.000;2022-03-30 19:40:03.000
22942133;null;362;3881;3865;5;"1cAPNDYDneq.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:06:06.000;2022-03-30 19:07:03.000;2022-03-30 19:07:03.000
22942135;null;362;3881;3865;5;"1cAPPFx73q4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 19:06:36.000;2022-03-30 19:30:04.000;2022-03-30 19:30:04.000
22942139;null;362;3881;3865;5;"1cAPfj2Vvv6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:10:18.000;2022-03-30 19:10:48.000;2022-03-30 19:10:48.000
22942143;null;362;3881;3865;5;"1cAPh7DTUDQ.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:10:36.000;2022-03-30 19:11:02.000;2022-03-30 19:11:02.000
22942145;null;362;3881;3865;5;"1cAPjg6IkGO.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:11:10.000;2022-03-30 19:11:52.000;2022-03-30 19:11:52.000
22942147;null;362;3881;3865;5;"1cAPndVf5Ye.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:12:04.000;2022-03-30 19:13:47.000;2022-03-30 19:13:47.000
22942151;null;362;3881;3865;5;"1cAQ3fJ14D2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:15:43.000;2022-03-30 19:40:03.000;2022-03-30 19:40:03.000
22942153;null;362;3881;3865;5;"1cAQ5cpt93g.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:16:10.000;2022-03-30 19:50:02.000;2022-03-30 19:50:02.000
22942155;null;362;3881;3865;5;"1cAQ758JhU8.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 19:16:27.000;2022-03-30 19:17:03.000;2022-03-30 19:17:03.000
22942157;null;362;3881;3865;5;"1cAQFGZQIEq.1";39.0000;null;payin;0;fail;null;0;null;2022-03-30 19:18:21.000;2022-03-30 19:19:11.000;2022-03-30 19:19:11.000
22942159;null;362;3881;3865;5;"1cAQHnnmMKW.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 19:18:55.000;2022-03-30 19:50:03.000;2022-03-30 19:50:03.000
22942163;null;362;3881;3865;5;"1cAQYxyWCSe.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 19:22:45.000;2022-03-30 19:23:24.000;2022-03-30 19:23:24.000
22942173;null;362;3881;3865;5;"1cAQuhvIupc.1";26.0000;null;payin;0;fail;null;0;null;2022-03-30 19:27:39.000;2022-03-30 19:28:18.000;2022-03-30 19:28:18.000
22942181;null;362;3881;3865;5;"1cARDZUKnEu.1";38.0000;null;payin;0;fail;null;0;null;2022-03-30 19:31:57.000;2022-03-30 20:00:03.000;2022-03-30 20:00:03.000
22942185;null;362;3881;3865;5;"1cARNpkURyy.1";136.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:16.000;2022-03-30 20:00:04.000;2022-03-30 20:00:04.000
22942187;null;362;3881;3865;5;"1cAROHjgNBQ.1";32.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:22.000;2022-03-30 19:35:00.000;2022-03-30 19:35:00.000
22942189;null;362;3881;3865;5;"1cARQN4Eubw.1";38.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:48.000;2022-03-30 19:35:45.000;2022-03-30 19:35:45.000
22942193;null;362;3881;3865;5;"1cARR3jBCd6.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:57.000;2022-03-30 20:10:03.000;2022-03-30 20:10:03.000
22942195;null;362;3881;3865;5;"1cARa3QhoS8.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:36:59.000;2022-03-30 19:37:03.000;2022-03-30 19:37:03.000
22942201;null;362;3881;3865;5;"1cARzNqBKC0.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 19:42:42.000;2022-03-30 20:10:03.000;2022-03-30 20:10:03.000
22942209;null;362;3881;3865;5;"1cASELXq0B6.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 19:46:05.000;2022-03-30 19:46:09.000;2022-03-30 19:46:09.000
22942213;null;362;3881;3865;5;"1cASINhYMIC.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 19:47:02.000;2022-03-30 19:47:30.000;2022-03-30 19:47:30.000
22942215;null;362;3881;3865;5;"1cASJztO4o4.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:47:21.000;2022-03-30 20:10:04.000;2022-03-30 20:10:04.000
22942217;null;362;3881;3865;5;"1cASUQIqQvA.1";26.0000;null;payin;0;fail;null;0;null;2022-03-30 19:49:45.000;2022-03-30 19:50:39.000;2022-03-30 19:50:39.000
22942223;null;362;3881;3865;5;"1cASZ98v5lo.1";51.0000;null;payin;0;fail;null;0;null;2022-03-30 19:50:47.000;2022-03-30 19:51:24.000;2022-03-30 19:51:24.000
22942227;null;362;3881;3865;5;"1cASbJqihu4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 19:51:18.000;2022-03-30 19:52:04.000;2022-03-30 19:52:04.000
22942235;null;362;3881;3865;5;"1cASmxCZ1FI.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 19:53:56.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942239;null;362;3881;3865;5;"1cASneRpwqe.1";150.0000;null;payin;0;fail;null;0;null;2022-03-30 19:54:05.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942241;null;362;3881;3865;5;"1cASogWMADY.1";51.0000;null;payin;0;fail;null;0;null;2022-03-30 19:54:19.000;2022-03-30 19:54:47.000;2022-03-30 19:54:47.000
22942243;null;362;3881;3865;5;"1cASs4wVvUm.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:55:06.000;2022-03-30 19:56:19.000;2022-03-30 19:56:19.000
22942247;null;362;3881;3865;5;"1cASvnc9V5M.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 19:55:53.000;2022-03-30 19:55:58.000;2022-03-30 19:55:58.000
22942249;null;362;3881;3865;5;"1cASxRGosHw.1";150.0000;null;payin;0;fail;null;0;null;2022-03-30 19:56:18.000;2022-03-30 19:58:09.000;2022-03-30 19:58:09.000
22942253;null;362;3881;3865;5;"1cASzoXEB96.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:56:50.000;2022-03-30 20:20:03.000;2022-03-30 20:20:03.000
22942259;null;362;3881;3865;5;"1cAT6GKfhp2.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 19:58:15.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942261;null;362;3881;3865;5;"1cAT6iB41rM.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 19:58:21.000;2022-03-30 20:20:04.000;2022-03-30 20:20:04.000
22942267;null;362;3881;3865;5;"1cATC7NLTCy.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 19:59:34.000;2022-03-30 20:00:09.000;2022-03-30 20:00:09.000
22942273;null;362;3881;3865;5;"1cATJmq1XX6.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 20:01:20.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942275;null;362;3881;3865;5;"1cATMbr9DxQ.1";11.0000;null;payin;0;fail;null;0;null;2022-03-30 20:01:56.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942279;null;362;3881;3865;5;"1cATP2WAuOW.1";98.0000;null;payin;0;fail;null;0;null;2022-03-30 20:02:29.000;2022-03-30 20:02:59.000;2022-03-30 20:02:59.000
22942295;null;362;3881;3865;5;"1cATnNaakU4.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:01.000;2022-03-30 20:08:40.000;2022-03-30 20:08:40.000
22942297;null;362;3881;3865;5;"1cAToWjNbcW.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:17.000;2022-03-30 20:08:52.000;2022-03-30 20:08:52.000
22942299;null;362;3881;3865;5;"1cATrHWn87M.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:52.000;2022-03-30 20:09:30.000;2022-03-30 20:09:30.000
22942301;null;362;3881;3865;5;"1cAU07hu6SG.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:10:54.000;2022-03-30 20:11:29.000;2022-03-30 20:11:29.000
22942303;null;362;3881;3865;5;"1cAU6JOBaD2.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 20:12:16.000;2022-03-30 20:12:49.000;2022-03-30 20:12:49.000
22942305;null;362;3881;3865;5;"1cAU8KocGcS.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:12:45.000;2022-03-30 20:13:16.000;2022-03-30 20:13:16.000
22942307;null;362;3881;3865;5;"1cAUEIBI4dU.1";70.0000;null;payin;0;fail;null;0;null;2022-03-30 20:14:03.000;2022-03-30 20:14:40.000;2022-03-30 20:14:40.000
22942311;null;362;3881;3865;5;"1cAUGd9lyaW.1";195.0000;null;payin;0;fail;null;0;null;2022-03-30 20:14:35.000;2022-03-30 20:15:02.000;2022-03-30 20:15:02.000
22942313;null;362;3881;3865;5;"1cAUIeh13BY.1";96.0000;null;payin;0;fail;null;0;null;2022-03-30 20:15:05.000;2022-03-30 20:15:14.000;2022-03-30 20:15:14.000
22942315;null;362;3881;3865;5;"1cAUIgcWAwi.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:15:06.000;2022-03-30 20:15:16.000;2022-03-30 20:15:16.000
22942317;null;362;3881;3865;5;"1cAUMsNBlh2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:16:02.000;2022-03-30 20:16:59.000;2022-03-30 20:16:59.000
22942319;null;362;3881;3865;5;"1cAUO10kmeW.1";96.0000;null;payin;0;fail;null;0;null;2022-03-30 20:16:15.000;2022-03-30 20:16:38.000;2022-03-30 20:16:38.000
22942325;null;362;3881;3865;5;"1cAUUJJCdMW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:17:40.000;2022-03-30 20:18:00.000;2022-03-30 20:18:00.000
22942329;null;362;3881;3865;5;"1cAUYeyz02i.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 20:18:39.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942331;null;362;3881;3865;5;"1cAUYyMocls.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:18:43.000;2022-03-30 20:19:39.000;2022-03-30 20:19:39.000
22942333;null;362;3881;3865;5;"1cAUkd5FMkC.1";35.0000;null;payin;0;fail;null;0;null;2022-03-30 20:21:24.000;2022-03-30 20:21:52.000;2022-03-30 20:21:52.000
22942337;null;362;3881;3865;5;"1cAVARaCgO8.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 20:27:11.000;2022-03-30 20:27:42.000;2022-03-30 20:27:42.000
22942339;null;362;3881;3865;5;"1cAVBhN97SK.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 20:27:30.000;2022-03-30 20:27:57.000;2022-03-30 20:27:57.000
22942341;null;362;3881;3865;5;"1cAVHglHe1w.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 20:28:51.000;2022-03-30 20:50:04.000;2022-03-30 20:50:04.000
22942351;null;362;3881;3865;5;"1cAVfQld13A.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:34:13.000;2022-03-30 20:34:38.000;2022-03-30 20:34:38.000
22942353;null;362;3881;3865;5;"1cAVlzMsRwu.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:35:42.000;2022-03-30 20:36:09.000;2022-03-30 20:36:09.000
22942357;null;362;3881;3865;5;"1cAVsMALzWK.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:37:08.000;2022-03-30 20:38:23.000;2022-03-30 20:38:23.000
22942363;null;362;3881;3865;5;"1cAVuWZ8SsC.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 20:37:37.000;2022-03-30 20:38:02.000;2022-03-30 20:38:02.000
22942365;null;362;3881;3865;5;"1cAVymnPltg.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:38:35.000;2022-03-30 20:39:06.000;2022-03-30 20:39:06.000
22942371;null;362;3881;3865;5;"1cAW8rtFmOO.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 20:40:51.000;2022-03-30 20:41:10.000;2022-03-30 20:41:10.000
22942375;null;362;3881;3865;5;"1cAWBJlDaEa.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:41:22.000;2022-03-30 20:41:27.000;2022-03-30 20:41:27.000
22942377;null;362;3881;3865;5;"1cAWE5SGUE4.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:02.000;2022-03-30 20:42:05.000;2022-03-30 20:42:05.000
22942379;null;362;3881;3865;5;"1cAWF1WMywK.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:15.000;2022-03-30 21:20:03.000;2022-03-30 21:20:03.000
22942381;null;362;3881;3865;5;"1cAWFtQjgTw.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:24.000;2022-03-30 20:42:56.000;2022-03-30 20:42:56.000
22942383;null;362;3881;3865;5;"1cAWHI9BwG0.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:43.000;2022-03-30 20:42:47.000;2022-03-30 20:42:47.000
22942385;null;362;3881;3865;5;"1cAWMGcL86q.1";46.0000;null;payin;0;fail;null;0;null;2022-03-30 20:43:51.000;2022-03-30 20:43:54.000;2022-03-30 20:43:54.000
22942387;null;362;3881;3865;5;"1cAWMTX5Y2q.1";23.0000;null;payin;0;fail;null;0;null;2022-03-30 20:43:56.000;2022-03-30 20:44:19.000;2022-03-30 20:44:19.000
22942391;null;362;3881;3865;5;"1cAWT7Le664.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 20:45:24.000;2022-03-30 20:45:28.000;2022-03-30 20:45:28.000
22942393;null;362;3881;3865;5;"1cAWWVyID68.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 20:46:10.000;2022-03-30 20:46:11.000;2022-03-30 20:46:11.000
22942399;null;362;3881;3865;5;"1cAWoIq9jfc.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:50:13.000;2022-03-30 20:50:23.000;2022-03-30 20:50:23.000
22942401;null;362;3881;3865;5;"1cAWs3x5UWW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:51:03.000;2022-03-30 20:51:54.000;2022-03-30 20:51:54.000
22942403;null;362;3881;3865;5;"1cAWxp8QhPs.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:52:19.000;2022-03-30 20:52:25.000;2022-03-30 20:52:25.000
22942409;null;362;3881;3865;5;"1cAX7jbRk4u.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 20:54:36.000;2022-03-30 20:54:46.000;2022-03-30 20:54:46.000
22942417;null;362;3881;3865;5;"1cAXMJWCf8i.1";41.0000;null;payin;0;fail;null;0;null;2022-03-30 20:57:54.000;2022-03-30 20:57:58.000;2022-03-30 20:57:58.000
22942419;null;362;3881;3865;5;"1cAXQCvBzcW.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:58:46.000;2022-03-30 20:58:50.000;2022-03-30 20:58:50.000
22942421;null;362;3881;3865;5;"1cAXUz9bPqy.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 20:59:48.000;2022-03-30 20:59:54.000;2022-03-30 20:59:54.000
22942423;null;362;3881;3865;5;"1cAXVIh5NwG.1";39.0000;null;payin;0;fail;null;0;null;2022-03-30 20:59:55.000;2022-03-30 20:59:58.000;2022-03-30 20:59:58.000
22942429;null;362;3881;3865;5;"1cAXZouZxB2.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 21:00:57.000;2022-03-30 21:01:01.000;2022-03-30 21:01:01.000
22942431;null;362;3881;3865;5;"1cAXdFktWGO.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 21:01:40.000;2022-03-30 21:01:44.000;2022-03-30 21:01:44.000
22942433;null;362;3881;3865;5;"1cAXeagbVT6.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 21:02:01.000;2022-03-30 21:02:28.000;2022-03-30 21:02:28.000
22942435;null;362;3881;3865;5;"1cAXog3l1pg.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:04:18.000;2022-03-30 21:04:44.000;2022-03-30 21:04:44.000
22942437;null;362;3881;3865;5;"1cAXog4bpDs.1";38.0000;null;payin;0;fail;null;0;null;2022-03-30 21:04:18.000;2022-03-30 21:04:22.000;2022-03-30 21:04:22.000
22942439;null;362;3881;3865;5;"1cAXpO0B0Gu.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 21:04:27.000;2022-03-30 21:04:58.000;2022-03-30 21:04:58.000
22942441;null;362;3881;3865;5;"1cAXsgAahs0.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 21:05:09.000;2022-03-30 21:05:39.000;2022-03-30 21:05:39.000
22942443;null;362;3881;3865;5;"1cAXvZPzlY0.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 21:05:48.000;2022-03-30 21:06:21.000;2022-03-30 21:06:21.000
22942447;null;362;3881;3865;5;"1cAXvyGkRaC.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 21:05:54.000;2022-03-30 21:05:58.000;2022-03-30 21:05:58.000
